0.924917995929718,0.8962980508804321,1.1043122185583343e-06,0.8907736539840698,0.885474443435669,-0.06995949149131775,0.8815355896949768,0.8519267439842224,-0.11353310197591782,0.9102350473403931,0.8336287140846252,-0.14604264497756958,0.9334099292755127,0.8128882646560669,-0.17976686358451843,0.883098304271698,0.6933528184890747,-0.09571690857410431,0.8912238478660583,0.5844743847846985,-0.1345168948173523,0.8958373665809631,0.5060471296310425,-0.16256186366081238,0.8997340202331543,0.4437935948371887,-0.1825316697359085,0.9342024922370911,0.6860799789428711,-0.08573243021965027,0.9652321934700012,0.5690162181854248,-0.11654569208621979,0.9832483530044556,0.4920799434185028,-0.13944697380065918,0.9911822080612183,0.4298512637615204,-0.15569530427455902,0.9725532531738281,0.7119326591491699,-0.08011826127767563,1.0038871765136719,0.6147223711013794,-0.11184854805469513,1.0165410041809082,0.5654582977294922,-0.13141104578971863,1.0221632719039917,0.5212814807891846,-0.1461627334356308,0.9982415437698364,0.7593166828155518,-0.07961007207632065,1.0124056339263916,0.7477229833602905,-0.11363048851490021,1.0035006999969482,0.7655951976776123,-0.12447971850633621,0.9921436309814453,0.780231237411499,-0.13075333833694458,Decrease speed
0.9221474528312683,0.9350659251213074,7.487652169402281e-07,0.8787361979484558,0.9058933854103088,-0.051648762077093124,0.8789210915565491,0.822916567325592,-0.07024459540843964,0.9375614523887634,0.7620288133621216,-0.0797174945473671,0.9743414521217346,0.7093684673309326,-0.0910869836807251,0.8664681911468506,0.6639795303344727,-0.04611694812774658,0.8669307231903076,0.5439507961273193,-0.07119086384773254,0.8689338564872742,0.455513596534729,-0.09384866058826447,0.8697876930236816,0.38422471284866333,-0.111378975212574,0.9206913709640503,0.6578579545021057,-0.04231948405504227,0.9346915483474731,0.5330829620361328,-0.059711478650569916,0.9446380734443665,0.44135582447052,-0.08181345462799072,0.9511666297912598,0.3652995824813843,-0.09771160781383514,0.962826132774353,0.6890128254890442,-0.04355672374367714,0.9905884265899658,0.5742759704589844,-0.0749748945236206,0.998449444770813,0.4960513710975647,-0.1069493368268013,1.008940577507019,0.4241456091403961,-0.1298874467611313,0.9965826869010925,0.7536730766296387,-0.04760732129216194,0.9987486004829407,0.7327089309692383,-0.09318710118532181,0.9801583886146545,0.7675983905792236,-0.1119435653090477,0.9692524671554565,0.7957725524902344,-0.12107154726982117,Decrease speed
0.8976308107376099,0.9137787818908691,7.505676080654666e-07,0.8565629720687866,0.8615681529045105,-0.040377479046583176,0.8589917421340942,0.7649581432342529,-0.05252620950341225,0.9190027117729187,0.704871416091919,-0.058934539556503296,0.9619964957237244,0.6618396639823914,-0.06733326613903046,0.8427790403366089,0.6233067512512207,-0.023796584457159042,0.841015100479126,0.49537816643714905,-0.03734206035733223,0.8430711030960083,0.4127545952796936,-0.05053417757153511,0.8428053855895996,0.34440678358078003,-0.06276613473892212,0.8963862657546997,0.6171184778213501,-0.024919766932725906,0.9095604419708252,0.47909092903137207,-0.034860555082559586,0.9195469617843628,0.38994914293289185,-0.05263669416308403,0.9243859648704529,0.3179100453853607,-0.06638798117637634,0.9393547177314758,0.6449390053749084,-0.03134208172559738,0.9637981653213501,0.5206928253173828,-0.059562575072050095,0.9694201946258545,0.44013845920562744,-0.09417818486690521,0.9747388362884521,0.3691472113132477,-0.11956927180290222,0.9751142263412476,0.6995862126350403,-0.039551690220832825,0.9711905717849731,0.6699748635292053,-0.08297640085220337,0.9485006928443909,0.7154317498207092,-0.10225753486156464,0.9333431124687195,0.7581632137298584,-0.11310337483882904,Decrease speed
0.8816248178482056,0.8767024874687195,6.441610480578674e-07,0.8363034129142761,0.8250179886817932,-0.03977876529097557,0.8300933837890625,0.7241919040679932,-0.0516788549721241,0.889947772026062,0.6623151898384094,-0.05762476474046707,0.9428730010986328,0.6217126846313477,-0.06506028771400452,0.8237897157669067,0.5850512981414795,-0.02798715978860855,0.8190819025039673,0.4574959874153137,-0.041610877960920334,0.8203515410423279,0.37726840376853943,-0.053327735513448715,0.8206559419631958,0.3103228509426117,-0.06426717340946198,0.8759658932685852,0.5773201584815979,-0.029265420511364937,0.8853188753128052,0.43752002716064453,-0.03903134912252426,0.8959019780158997,0.35148629546165466,-0.05366045609116554,0.9017385244369507,0.2807958424091339,-0.06514127552509308,0.9178502559661865,0.5997417569160461,-0.03596381098031998,0.9390736222267151,0.47921639680862427,-0.06378579139709473,0.9460874795913696,0.4011007845401764,-0.09666330367326736,0.9498562216758728,0.32996025681495667,-0.12089390307664871,0.9559530019760132,0.6488739252090454,-0.04475162923336029,0.9591363668441772,0.6186360120773315,-0.0855913832783699,0.9401062726974487,0.6699841618537903,-0.10251612961292267,0.9237110018730164,0.7203589081764221,-0.11226724833250046,Decrease speed
0.8666203618049622,0.8395236134529114,5.73363024614082e-07,0.820065975189209,0.790677547454834,-0.04112334921956062,0.8114238381385803,0.6865793466567993,-0.0512557290494442,0.8739978075027466,0.6229569315910339,-0.05475820228457451,0.9300220012664795,0.5864030122756958,-0.05936378613114357,0.8067252039909363,0.549964964389801,-0.02787923254072666,0.7990190386772156,0.4245474934577942,-0.04027069732546806,0.7987959980964661,0.34711822867393494,-0.05107126384973526,0.7982255220413208,0.2825608551502228,-0.06143724545836449,0.8581783771514893,0.5411539077758789,-0.02783961594104767,0.8651634454727173,0.4030567407608032,-0.03499403968453407,0.8736677765846252,0.3204437494277954,-0.04763072356581688,0.8784522414207458,0.25427350401878357,-0.0582953616976738,0.8994928598403931,0.562007486820221,-0.03364238888025284,0.9187531471252441,0.4425596594810486,-0.058390241116285324,0.9235861301422119,0.3679727613925934,-0.0894375741481781,0.9263541102409363,0.29928967356681824,-0.11292052268981934,0.9380384087562561,0.6087182760238647,-0.04202485457062721,0.9392773509025574,0.573065459728241,-0.07882372289896011,0.9210759401321411,0.6220625638961792,-0.09399207681417465,0.9048123955726624,0.6718598008155823,-0.1033765971660614,Decrease speed
0.8548048734664917,0.8118908405303955,5.488503802553168e-07,0.8077598810195923,0.7620956897735596,-0.04004192724823952,0.7971200942993164,0.6539804935455322,-0.04834889993071556,0.8586440682411194,0.5854877233505249,-0.050370410084724426,0.9166847467422485,0.5502669215202332,-0.053484391421079636,0.7922084331512451,0.5247764587402344,-0.02491786517202854,0.7817723751068115,0.3998681902885437,-0.03610619157552719,0.7801823616027832,0.3225754201412201,-0.046142954379320145,0.7777645587921143,0.2588263750076294,-0.05594251677393913,0.8429687023162842,0.5139049887657166,-0.02472732588648796,0.8489031195640564,0.3755272924900055,-0.030686836689710617,0.8553457856178284,0.2925700843334198,-0.04266398400068283,0.858094334602356,0.22690320014953613,-0.052749741822481155,0.8842071294784546,0.5324574708938599,-0.030384022742509842,0.90362149477005,0.4127088189125061,-0.05354487895965576,0.9064736366271973,0.3378327786922455,-0.08435975760221481,0.9078384637832642,0.27052921056747437,-0.10775044560432434,0.9222849607467651,0.5761388540267944,-0.03873997926712036,0.9276771545410156,0.53886479139328,-0.07405470311641693,0.9127516746520996,0.5856228470802307,-0.08933970332145691,0.9002522826194763,0.6345297694206238,-0.09893221408128738,Decrease speed
0.8428303599357605,0.7904067039489746,5.080146934233198e-07,0.7947507500648499,0.7399244904518127,-0.04030325263738632,0.7842617630958557,0.627668559551239,-0.04701768606901169,0.8452295660972595,0.5586307048797607,-0.04709520936012268,0.9024607539176941,0.5234723687171936,-0.04836641997098923,0.7791034579277039,0.5032218098640442,-0.023337027058005333,0.7659831047058105,0.3793409466743469,-0.0341041274368763,0.7627067565917969,0.30178895592689514,-0.04407454654574394,0.7590527534484863,0.23660296201705933,-0.05391864851117134,0.8292962908744812,0.49174535274505615,-0.02317488193511963,0.8339726328849792,0.3546418249607086,-0.028530588373541832,0.8388572931289673,0.27060121297836304,-0.040792401880025864,0.8407874703407288,0.2029007375240326,-0.05126046761870384,0.8701469302177429,0.5092657208442688,-0.02906777523458004,0.8892297744750977,0.3908116817474365,-0.05313234403729439,0.8906166553497314,0.31532198190689087,-0.0851026400923729,0.8909428715705872,0.24636012315750122,-0.10911568999290466,0.908035159111023,0.5521857738494873,-0.03765690699219704,0.909058690071106,0.5154691338539124,-0.07482191920280457,0.8914352059364319,0.567795991897583,-0.09055398404598236,0.8766420483589172,0.621536135673523,-0.100255087018013,Decrease speed
0.8338574767112732,0.7766396999359131,4.6963242539277417e-07,0.7838812470436096,0.7249189615249634,-0.039033953100442886,0.7720062732696533,0.6100063323974609,-0.04444079101085663,0.8323373794555664,0.5358374118804932,-0.04389627277851105,0.8889862895011902,0.499555379152298,-0.044768303632736206,0.7676704525947571,0.4866381585597992,-0.01776723936200142,0.7519197463989258,0.36324042081832886,-0.02697225660085678,0.747626006603241,0.28604739904403687,-0.03696836531162262,0.742682695388794,0.2213054597377777,-0.04739890620112419,0.8180870413780212,0.47638681530952454,-0.017674989998340607,0.8211143016815186,0.3425924777984619,-0.023034969344735146,0.8244290947914124,0.26102739572525024,-0.036871977150440216,0.8246139883995056,0.194229394197464,-0.04885582998394966,0.8594606518745422,0.49495863914489746,-0.023628000169992447,0.8785343170166016,0.3759790360927582,-0.0474519357085228,0.8790150880813599,0.3017398715019226,-0.07977230846881866,0.87862628698349,0.23329055309295654,-0.10424181818962097,0.8970774412155151,0.5377340316772461,-0.03220255300402641,0.8973919749259949,0.49459803104400635,-0.06876801699399948,0.8799465298652649,0.5447413921356201,-0.08452331274747849,0.8667137622833252,0.5963733196258545,-0.0945994034409523,Decrease speed
0.8268802762031555,0.7624072432518005,4.4169146917738544e-07,0.7762340903282166,0.7124402523040771,-0.03640209883451462,0.7623295187950134,0.5969757437705994,-0.041595328599214554,0.8202722668647766,0.5229417681694031,-0.04141182824969292,0.8769142031669617,0.4872725009918213,-0.043137241154909134,0.7583494186401367,0.4742386043071747,-0.017123831436038017,0.7407094836235046,0.3522924780845642,-0.026176871731877327,0.7349671125411987,0.2751520574092865,-0.03570723906159401,0.7292082905769348,0.21061664819717407,-0.04607229679822922,0.8083183765411377,0.46304163336753845,-0.018430186435580254,0.8098426461219788,0.33056920766830444,-0.02466840296983719,0.811974048614502,0.24872830510139465,-0.038443539291620255,0.8111011385917664,0.18237397074699402,-0.05024626851081848,0.8503605127334595,0.48085108399391174,-0.025412173941731453,0.8682311773300171,0.3618805408477783,-0.05059642717242241,0.8687698245048523,0.287383496761322,-0.08269442617893219,0.8687964677810669,0.21898064017295837,-0.10692217946052551,0.8883472681045532,0.5231756567955017,-0.03456159681081772,0.8827921748161316,0.483033150434494,-0.07334133982658386,0.8630348443984985,0.5378106832504272,-0.08943483233451843,0.8490617275238037,0.5916683673858643,-0.09953612089157104,Decrease speed
0.8234183192253113,0.7562612295150757,4.4058353410036943e-07,0.7714542746543884,0.7043007612228394,-0.03749030455946922,0.7575730085372925,0.5852090120315552,-0.04071351885795593,0.8166486620903015,0.5097655653953552,-0.03799484670162201,0.8746099472045898,0.47703418135643005,-0.03688869997859001,0.7518507838249207,0.46867209672927856,-0.015294346958398819,0.7342401146888733,0.3445957899093628,-0.023590348660945892,0.7281816601753235,0.26753854751586914,-0.03264816105365753,0.720905065536499,0.20260220766067505,-0.042319804430007935,0.8022066950798035,0.45771247148513794,-0.01573845185339451,0.8040702939033508,0.32454437017440796,-0.020390385761857033,0.8053551316261292,0.2425144910812378,-0.03399726003408432,0.8031288385391235,0.17625904083251953,-0.045438501983881,0.8443359732627869,0.47502654790878296,-0.022144479677081108,0.8617441654205322,0.3573983311653137,-0.04635630548000336,0.8597400784492493,0.2789250612258911,-0.07996241748332977,0.8569310307502747,0.20638370513916016,-0.10478154569864273,0.8828060626983643,0.5163259506225586,-0.030862268060445786,0.8803626894950867,0.4733674228191376,-0.06835848838090897,0.8629449605941772,0.5253709554672241,-0.08427037298679352,0.8506828546524048,0.5788530111312866,-0.09397793561220169,Decrease speed
0.8191834092140198,0.7477056980133057,4.3439067098915984e-07,0.7669443488121033,0.6961584687232971,-0.037971168756484985,0.7517287731170654,0.577517032623291,-0.04122758284211159,0.8113911151885986,0.5021410584449768,-0.038485366851091385,0.8695718050003052,0.46764644980430603,-0.03729447349905968,0.7478465437889099,0.46259045600891113,-0.016100769862532616,0.7301009893417358,0.3396662473678589,-0.025233954191207886,0.7236908078193665,0.2627854347229004,-0.034756503999233246,0.7164156436920166,0.19776394963264465,-0.04486637935042381,0.7979827523231506,0.4519936144351959,-0.016643239185214043,0.7992887496948242,0.3193638324737549,-0.022093459963798523,0.800568699836731,0.23732274770736694,-0.03635260835289955,0.7987033128738403,0.17048266530036926,-0.04863560572266579,0.8396135568618774,0.4692188501358032,-0.023297708481550217,0.8562265634536743,0.35379260778427124,-0.048334259539842606,0.8542089462280273,0.27733635902404785,-0.08211877197027206,0.8510580062866211,0.20557042956352234,-0.10713115334510803,0.8779472708702087,0.5100515484809875,-0.03232438117265701,0.8737316727638245,0.46547365188598633,-0.06976335495710373,0.85539311170578,0.5173724889755249,-0.0857025533914566,0.8415655493736267,0.5701504945755005,-0.0958494171500206,Decrease speed
